Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0161.INDIA_2709_PLS_1,-42.56263252077241,9.215113588281245,-13.966814040762245,10.206246488753973,-16.988777388990158,13.40824014762824,5.253311893879823,3.370349983980029,2.526408523642607,-1.6538578131763662,-4.4258624912504745,0.3887219913601845,0
S0161.INDIA_2711_PLS_1,-35.436941044276956,4.177311847738895,-15.583967794873487,7.209707898505576,-12.258877145261737,-2.818210516710817,-0.267015798064699,5.38072547318084,0.3630043869802569,2.5234470189822296,0.0808138160816601,2.487723370678876,0
S0161.INDIA_2713_PLS_1,-27.392351409225896,0.4651869888040423,-15.838985671975914,-0.2064274593331775,-14.16815482867974,1.0778886877158125,4.034799184723211,-1.0934441319825987,0.5532037851426838,-2.531915507822601,-2.787437768770225,-1.4331821529046311,0
S0161.INDIA_2716_PLS_1,-57.87750837648383,0.5163284105822006,-27.297973974235298,15.18383638808387,-7.505877237647312,1.344362329498325,3.5969512326850244,1.6833268332976894,-1.0601511125559906,-0.5425235132363412,-3.164852432852307,3.4458630996917297,0
S0160.INDIA_2718_PLS_1,-20.41814496666177,1.843973034930204,-10.592094167920056,6.256705209507756,-12.070487805842006,-1.497037170805338,0.2500875034047105,1.213945453230293,-0.7471907557904609,-2.0223163462380467,2.5486137647800304,0.6413820277897089,0
S0160.INDIA_2721_PLS_1,-0.0150696084479547,-4.3222981289178115,-7.382016025507988,-5.137802259875956,-18.237019968309863,1.9340490701775697,7.175355212553575,1.2246533438797067,2.4203203244975926,0.26564679302498,-1.3749252736740898,1.2663124017846463,0
S0160.INDIA_2723_PLS_1,-27.94625078285038,-0.5157031249244491,-20.832028752677143,6.445123868066719,-3.714525115302989,-3.080922855541664,-1.949252922082118,0.8287438061560124,-4.745367217635775,2.6854867824297473,-0.3748827972497118,1.1419265904854368,0
S0149.INDIA_2725_PLS_1,-18.6679890178596,-1.8232184600840609,-17.47382130969458,-1.0952407338784185,-10.091161780006132,-4.143039901471415,2.7884757552774753,-1.1981293788557708,-0.2084712357359792,1.9222006946756571,-0.1466936940513059,2.772358526270391,0
S0159.INDIA_2726_PLS_1,-39.52398396515522,-1.8770122817488724,-18.21016412488427,10.234154167408366,-22.799706703881004,13.771307876612855,2.775153719271348,4.608619745393933,0.019441783529481,-3.333836832462744,-5.167935620475588,-4.265730556103817,0
S0159.INDIA_2728_PLS_1,-36.90387114203713,-0.1177151884065501,-23.049455017898644,11.108724310860014,-10.360142402649922,-0.59451332478116,-2.9612807603297098,0.3727145666884027,0.720190678654354,0.601797437544313,0.1727407329793242,-1.3454446742597514,0
S0159.INDIA_2732_PLS_1,-42.38423526639397,-8.027586325520073,-26.604805163333264,7.884632681564111,-13.504757211348297,2.3096497367056443,2.3065443214091608,4.223805251268484,-3.900579818130349,2.4269361102654026,4.023781648891182,-2.100579898844048,0
S0156.INDIA_2735_PLS_1,-23.733028926903344,-3.035424287038472,-16.179977110100808,8.434983426676007,-12.36932256673646,3.7964381930616535,2.2176639017562314,-0.0731559622344407,-1.582409465740655,-2.325980132775122,0.2027736738087101,-1.8245066886580652,0
S0156.INDIA_2736_PLS_1,-22.056675861651893,-7.610473497675179,-19.6993184796332,1.936712784559048,-11.15830127329722,-0.986115540668319,1.9972741777072505,-0.8768591709894452,-3.4288015217884977,4.13957496040947,-0.8625576499435562,1.5018473133050307,0
S0156.INDIA_2738_PLS_1,5.010591656122866,-6.095326620672898,-5.839565183730527,-5.108375053884149,-19.06177308004436,6.696987192769451,0.4740491248165757,7.123350297635297,-0.8941277057557122,-0.8134829496567259,-5.130856439673167,1.457230777196352,0
S0186.INDIA_2743_PLS_1,-3.3892021376282577,-8.950224689187936,-13.89984271098192,-6.317202081192389,-17.71846179935081,9.06751828778106,3.3058615560970623,1.7076738321816725,0.6464071285541702,-2.034318656771313,-5.104184548370056,1.343994261141526,0
S0162.INDIA_2746_PLS_1,-27.820268207289654,-0.0309668970415881,-16.129233407029698,3.2737993110239647,-5.346693229864971,-3.9993735269029886,4.7546053671141095,-2.014636759360175,-1.5395692312315583,0.851549682703513,-1.4502945376588412,1.6654763652264446,0
S0162.INDIA_2749_PLS_1,-25.772308872592195,-2.9496683079387536,-10.64706821822018,4.521679248351594,-12.135271398896114,-4.1856249596495365,-0.5203442874677956,2.776002835231456,3.3396441596097257,-0.6926077401549909,-0.7127593514354306,1.0461046789906518,0
S0162.INDIA_2753_PLS_1,-34.69269771918862,7.052706891718554,-11.454508372732567,9.342525072346428,-13.866457729364196,1.2958812907639707,6.92337508858083,-3.968556682313813,0.6121519141809021,-3.7815696706177366,0.8330881724441049,-1.6668199986336527,0
S0162.INDIA_2754_PLS_1,-20.189053443559548,8.130482371798994,-10.28471209027019,-0.3981386350010429,-11.891630752315516,-3.2139729902871865,6.380020278334702,-2.452558564834702,-1.1957627683481278,0.9246639460819848,-2.7186171800162,0.6524944467313284,0
S0164.INDIA_2758_PLS_1,-12.374872128507809,-5.064129828700394,-11.67084286647184,2.180489458102621,-10.243350299583325,-4.829442604666768,2.7718589584112574,1.2482265632557752,-0.2304800490079171,0.3689381294326273,3.21837978731605,-0.1187955376071737,0
S0164.INDIA_2762_PLS_1,-31.06307751645603,0.7982025664701959,-16.096401423555665,7.575651662526549,-10.733886571469652,3.0140310841128777,1.3746726781931828,-1.000749316675549,0.0135037666750552,-1.6381761995928883,-1.2687362966721225,0.2650134642776245,0
S0164.INDIA_2764_PLS_1,-32.297752712172894,-3.293054065950222,-20.186572973947765,6.70808617706913,-5.613331531148506,3.2987078962203547,1.4903994304466768,-3.595160239348936,-0.5148438753142147,-2.2716526919842956,-2.691347965247964,-0.5816417489946895,0
S0166.INDIA_2765_PLS_1,21.898863365004157,-15.044027030112456,-5.363591845702487,-9.56495121297089,-4.908191246651846,-3.802694582537162,-4.153698234672618,-0.0503836120504338,-3.029275889551297,1.359089123802598,-0.0812134329070221,0.5986562767892771,0
S0166.INDIA_2768_PLS_1,2.302502549991521,-3.914692985068544,-1.7595397786040128,0.9794877134983434,-5.584077469740857,-1.6611632095957252,-5.4439680389318355,1.0182082340139935,-6.847320917030524,0.249828536625155,-3.1944119267799107,4.670032834097223,0
S0166.INDIA_2769_PLS_1,-0.1708239467808584,-10.239442844406392,-14.034162693736269,-3.1312232487914677,-11.470609177577904,-0.6178457908139999,3.2392447281265473,-2.0358409737703154,-0.4819814345491851,-1.6847101868241814,-0.6393162592977116,-2.444828499324673,0
S0168.INDIA_2770_PLS_1,7.852355185780378,10.032525789031734,4.01677845922895,-3.00497792355473,-7.452629533456297,1.031637035458469,2.286894614118897,-2.258154672434096,-0.7181060904302501,-0.8170910507494764,-2.473976531189733,0.7150347113724338,0
S0168.INDIA_2773_PLS_1,-21.53029336504736,-4.4218910120334325,-24.619208558708273,0.9704241680146848,-10.236091659926556,5.222323004295064,-1.2527004546082996,5.689652401334421,-1.5286850497663886,2.244279656096985,5.139158067073609,-3.2174892843000538,0
S0168.INDIA_2775_PLS_1,-18.338116734628414,-7.236717054532918,-13.923682876869396,-2.49197896145612,-15.756221947871182,-1.1603854206805104,5.255996548777824,-1.1401641657434507,-0.8848847531553704,-1.4308512255877237,3.429482300180388,-1.8673137747925936,0
S0168.INDIA_2777_PLS_1,-12.988873139331426,-5.342843690701641,-16.835464186354432,-0.5888951755148214,-7.845843229010726,16.849832925510135,-3.169342894918006,-8.34766811971232,-0.4074932293696582,-0.1191809645840492,7.450948673102924,0.6449853734331386,0
S0168.INDIA_2779_PLS_1,28.731358919921643,-3.491230188919828,1.3182527228859005,-14.48833097109115,-9.468358988625216,-4.516019298729405,0.7775396671239428,-0.4248061490599621,0.3346170557810406,0.9988086041675552,-0.577687639885099,1.5829514132168,0
S0176.INDIA_2781_PLS_1,-24.97563265933996,-3.54810156005928,-18.888691897751265,1.4301739282849124,-9.941171444061473,-3.62768857815246,4.7708208623209085,-3.9569814307680424,-1.5775348420337747,2.234214545402096,-1.013866415219178,4.422866524809273,0
S0176.INDIA_2782_PLS_1,-23.35798744374844,-0.5944140283475415,-10.599705887959027,6.898010862183361,8.476842365793974,9.959276672894624,-1.6576805344314598,-18.533579134701412,2.735045936974823,-0.5367826887758876,-7.774253258667202,-10.163439937860645,0
S0176.INDIA_2783_PLS_1,-34.057453232190724,-6.416324315674793,-22.65760756169512,1.1143308233466522,-5.848678908415935,-5.826415560256526,-4.817720309185887,0.1475372940921008,-1.6558612357252755,1.9421008021236077,4.351723352101807,-1.9997447633907728,0
S0149.INDIA_2785_PLS_1,-17.034752021279967,0.1415037466306964,-17.293544157178122,-1.433098689007782,-12.04043045346178,-0.1353494382694696,-5.870184080919647,3.545588999595698,-1.1738515113278083,-1.0172447223353285,-0.8420209309957696,0.9892443688508518,0
S0149.INDIA_2786_PLS_1,13.62028333306619,17.108880934061762,29.896056146769812,10.196192152439316,-23.56420972149451,3.828273814538059,5.485001196455656,5.720909403387386,2.3920629604657164,-4.161452780007171,0.5293079903557063,0.1874903330395969,0
S0176.INDIA_2788_PLS_1,-1.9666642959108935,-11.085242404225763,-6.441652698812086,-9.607924015714593,-16.400246294482933,9.551343362947136,0.4666093384252574,1.6161405421659572,0.0200456439295863,-0.159459312564203,-6.8428175850844175,1.442676866012215,0
S0176.INDIA_279_PLS_13,-26.02021006133766,-0.8311778477142425,-13.559237783297167,1.6994776466727948,-8.499291308275755,2.191370314456569,1.7896147789603138,-3.1425061504284377,1.5373756282999136,0.2052201461231045,-3.4975614945987603,0.4874899844697882,0
S0176.INDIA_2790_PLS_1,-7.1367961284152575,2.4859603453274604,-3.702881190128705,1.343559509388857,-13.84209237965609,-2.936363035675554,1.8394220673464012,0.358709886228825,-0.3157037891388253,-2.264309458565649,2.3823411936005057,-3.009285560684688,0
S0176.INDIA_2791_PLS_1,-22.750737411075928,-3.0534225375689994,-13.4650449363367,2.5870741845427365,-12.981985527038178,3.9827840946161928,2.7040553325367584,-3.221719340032014,0.1996962679509372,0.2165080972458809,-3.220288863841974,-2.378971225518417,0
S0175.INDIA_2803_PLS_1,-37.17083198173894,-3.739067538933494,-23.354034013757172,0.0551881675347695,-20.82111714072696,2.819591881154546,4.9156511713277125,2.589130348781968,4.211523599955627,0.8398053015821655,-2.870580289273937,-0.3413666672149347,0
S0175.INDIA_2805_PLS_1,-19.44927351989283,-10.367098137536376,-20.714087028863368,-6.47067846832937,-9.027136603689785,0.8183959736484963,0.823189105753319,0.1261642852554834,-1.1451811758166053,0.672701771612275,-1.3238138157005903,1.3753550959391916,0
S0175.INDIA_2810_PLS_1,-8.196237439210982,-6.004343921690523,-10.106810382148836,-0.0971079944461281,6.991034655835515,-7.7907322763952465,-9.43917197695074,-3.894077890392582,-3.728588208969709,-1.0824901573790575,0.0989680605247301,-0.5055232915595868,0
S0177.INDIA_2813_PLS_1,-22.23995754653553,-4.3800375870641775,-16.606294925142233,2.2679046883305616,-7.447647301265428,-5.328144354641839,-2.8553403459907,-1.4850040273361829,-4.423598755517556,2.331718628680691,1.212194192191776,1.5067696531413306,0
S0177.INDIA_2814_PLS_1,-13.871798957937395,0.7900962811270001,-9.121537381542504,2.0413396320793407,-24.561560408221897,6.739571519786862,6.3434212055197,0.7844347158839001,0.9890498881718812,-1.9246273414699793,-1.3984983442461651,-6.809356611141649,0
S0177.INDIA_2817_PLS_1,-24.37751154660297,1.7065320611863366,-13.146932707196209,4.006841804454761,-10.797729941022055,-2.2687363869953514,0.4076099083314666,4.182188303458824,-0.6602423733093574,3.110971596354863,3.479432326226617,-1.6599015986520131,0
S0149.INDIA_2818_PLS_1,-49.144951197175416,-2.320119096943447,-27.535917130573623,19.337023170174387,-9.388370295697738,-1.3142954260279824,-1.8853353406748976,0.8737344081457051,-5.3549977784326375,1.2307132635983786,1.4889326149730282,-1.0067758419258492,0
S0177.INDIA_2827_PLS_1,8.097031027062453,3.9367844688746225,1.867866772325783,-3.889443091986301,-17.313573143777624,-0.2583682908507859,3.609585467653563,1.0591211370788711,0.2118015447185417,0.7164503278461255,0.4161724146948311,1.0112451803526603,0
S0177.INDIA_2829_PLS_1,-16.33628298657655,-1.569908073338669,-5.385972856033825,1.237949211254215,-11.840801657474204,22.382722399899308,0.6530326492385127,-11.286669846175398,-3.413122960190973,3.086700991467235,13.564418282323883,0.7010439285601565,0
S0179.INDIA_2832_PLS_1,-10.83331455988491,5.728053149368453,-3.1762520021841825,1.5723852204398063,-13.81210832173207,-1.731780786176353,-4.680053173367228,3.372699401094692,-1.1193896253650044,2.2392921527346985,3.587086466943523,-0.4226218174323062,0
S0179.INDIA_2836_PLS_1,-25.234554720342175,-1.4580343796664426,-18.01000468257825,1.519307284562774,-18.203852523206677,0.3431163195937706,5.741030584907758,0.8671372768091218,0.6616684222753936,-2.578250007904334,1.1170390722098815,0.6668021810623965,0
S0179.INDIA_2838_PLS_1,-38.99807425725835,-4.249300079625589,-24.34118419060023,9.904961408001048,-7.152838200817342,-0.8755840379872395,-2.200516240562078,-0.5909917693745843,-1.7088695909881728,-1.3406593700097351,-0.9912225027812852,-2.5499075479260545,0
S0179.INDIA_2839_PLS_1,-28.296779597017505,-2.4534005438095727,-20.599794960655633,1.211381731297681,-16.476448188680354,6.922306146747441,5.647835017134113,-0.0280885096412259,3.9777316077684906,-2.329214013377863,-3.18396677176485,-0.6167711340419786,0
S0180.INDIA_2842_PLS_1,-7.957515941140962,-0.7900152276739679,-11.734154769750972,-1.0182554864373057,-22.692344571903064,11.463899777972586,11.853172835540173,-4.466856247124538,4.408993536047119,-0.8653477561398082,-3.790171148434253,-10.242554400564478,0
S0180.INDIA_2843_PLS_1,-26.673263155534965,-4.740221260193223,-13.840261521294936,3.7762912360237344,-6.475809525316642,-7.578346324057236,-2.1509446535764023,1.4637990408047563,4.247992684978299,-1.7460223912703543,-3.2243294081142646,2.799027038961637,0
S0180.INDIA_2845_PLS_1,-42.592010918339234,-2.885623525263843,-26.87333331032706,13.257648761818473,-17.479575138952484,-2.200254166073149,2.5814062438000693,2.4035611648258133,2.6734210783828076,-1.2112642420067656,0.6354133339643496,-2.439602094485761,0
S0180.INDIA_2846_PLS_1,24.959782877656377,-14.74829813458214,-8.220268333684063,-23.266286519976532,-10.10308544850357,-2.1783607635096067,-0.0792891499962573,2.9087173114647773,0.8665453185523062,0.2407817866989718,1.8100812306333427,1.029719619334145,0
S0173.INDIA_2853_PLS_1,-22.08557087467931,-6.566088283329488,-12.9552969963028,9.30806051102948,-27.749572313665325,6.8414364638315455,7.441125128415566,3.0562010194584444,3.773312275292151,-4.329423103031408,-2.298902019413982,-1.8309830472475923,0
S0173.INDIA_2854_PLS_1,-18.27117668659223,-0.0107048401872272,-6.783364797614157,6.620313494212077,-9.021839522354291,-4.377909663995524,1.2968854640615628,-2.5201445124875077,-1.5256713443250816,-0.8980911757662873,3.396508414323469,-1.556306942680581,0
S0173.INDIA_2861_PLS_1,-23.980116461852155,4.095286738564245,-13.17790589662438,13.420589061250606,-6.615546544163506,-2.398926780707452,-2.789518111839308,0.6076047888490421,-3.017672395202977,0.5939915872956484,1.54900928124406,-0.9459412507998316,0
S0173.INDIA_2862_PLS_1,-9.43251532791242,-6.125666389994324,-15.234657366727468,0.7514169993198556,-6.86510359372526,-2.9018091939126887,-3.3003898777457565,-2.162828171006728,-1.8753111431630716,0.2307371056460199,-4.955862243958945,2.8152653281934477,0
S0173.INDIA_2863_PLS_1,-29.95188130211763,-5.782035875327354,-19.633628226247083,9.242006031778812,-10.964143308879295,0.9209229217836314,-3.5127965339459633,-0.7623972540555207,-3.231325506923983,1.466798242970477,-1.26261765272727,0.9685532078515416,0
S0149.INDIA_2867_PLS_1,-25.53277908925821,1.1958763078837642,-14.937976632060211,7.701178311443083,-10.444383193543704,-3.242719706076282,-2.525172611941802,1.713318291536439,-3.694803493075132,1.818983114240873,4.9761880146348405,-2.951384348702433,0
S0149.INDIA_2868_PLS_1,5.550431591260913,12.120351032182382,9.827269333932806,5.252226541570109,-15.984462346469169,3.418294998431322,-3.905889879694265,5.259054813110756,-2.7305827629878565,2.9725622291097435,0.5059189281763352,-2.228038188366226,0
S0149.INDIA_2869_PLS_1,-20.12434409624001,-3.5836336384984366,-15.86234126135502,6.460401107177895,-20.02164077814484,3.738603937390334,4.395745017081701,-0.4088657806092952,-2.637748431587965,0.5135111912514917,-5.7316607320185975,2.9748972143657912,0
S0173.INDIA_2871_PLS_1,-17.772448768503626,2.2115009004856634,-10.880251485825267,6.005237703261743,-1.1747453976943598,-12.437965417923378,-3.785384558112231,-1.7821484987633318,0.9967455837923392,-2.985440428976397,-2.3168031825195854,2.5662638429210474,0
S0180.INDIA_2873_PLS_1,-27.350505297305,-7.364229111085602,-17.62788733005983,1.846274661791549,-13.187347345813588,2.512357459053526,-1.8133684437456683,0.4004761180450612,-3.083166517288078,5.437980840103071,-3.853648735763803,2.7935048575810786,0
S0190.INDIA_2879_PLS_1,-21.753766684851843,-0.9126941977398696,-13.64331856117894,6.087312827179624,-14.269149214138812,3.665774132023757,-2.2684559729809184,2.468975223920632,0.1697879853826548,-0.9229518988610976,-0.2965826669868998,-0.1798877316918659,0
S0190.INDIA_2880_PLS_1,-9.430205705057316,1.34538389547781,-5.8369529725300175,2.5969895049785494,-18.264956290299367,22.69628607915492,6.468887161930889,-6.976450284131015,4.997272746878533,-1.3153925894611092,-8.774212712346449,-8.553879906204552,0
S0190.INDIA_2881_PLS_1,-7.337297093856815,-1.5366774880466196,-2.595684869531487,4.704255548852133,-6.456909371437338,-5.697588222361432,-1.3631090851672982,-1.8533577709325464,-1.4171063199286165,-0.420491361135248,-1.4479410285826524,0.6392161813421293,0
